time,d_l,d_r,llen,rlen,left_gps_x,left_gps_y,left_gps_z,right_gps_x,right_gps_y,right_gps_z,subject_x,subject_y,subject_z,v_r,v_l
25664,0.09681095818134766,0.06105209602265915,0.6057388162797069,0.5699803736199007,1.0489120350233538,0.07986020193187049,1.1753849591821193,0.874454272177496,0.079860379166691,1.2506477586436533,1.0857924629592233,0.06,1.78,1.540061528116936,0.8248842849431659
25728,0.09706715542219135,0.06112496128284994,0.6059950135205506,0.5700532388800915,1.0500792005341495,0.07986019669176805,1.178111351700733,0.8752230969637117,0.07986038295597103,1.2524440029660395,1.0832105167038708,0.06,1.7832000000000001,1.5443628166812238,0.8255189338943956
25792,0.09733273459087544,0.06120822793844449,0.6062605926892347,0.5701365055356861,1.0512348024754319,0.07986019311083412,1.1808510582683145,0.8759833180623061,0.07986038526321365,1.2542466794657607,1.080601201906379,0.06,1.7864,1.548802285494209,0.8263121524455901
25856,0.09760770545177222,0.06130193109034776,0.6065355635501315,0.5702302086875893,1.0523787703766763,0.07986019117606043,1.1836043267753251,0.8767349666322108,0.07986038605321368,1.2560560638569007,1.0779645844940453,0.06,1.7896,1.5533800176801444,0.8272645304516553
25920,0.09789207548952927,0.06140610389355172,0.6068199335878885,0.5703343814907933,1.0535110290620335,0.07986019085657566,1.1863714051222491,0.8774780693229368,0.07986038532596552,1.2578724336844715,1.0753007310839986,0.06,1.7928000000000002,1.558096061332883,0.8283766294133319
25984,0.0981858502871431,0.061520777581140274,0.6071137083855024,0.5704490551783818,1.0546314985168792,0.07986019210003982,1.189152540700642,0.8782126482315286,0.07986038310625061,1.2596960681426306,1.0726097089815165,0.06,1.796,1.5629504360721536,0.8296489819520969
26048,0.09848903363875128,0.061645981442943865,0.6074168917371106,0.5705742590401854,1.0557400938074404,0.07986019483042242,1.191947980134072,0.8789387208222241,0.07986037943863322,1.2615272479550859,1.069891586178324,0.06,1.7992000000000001,1.5679431350707878,0.8310820911546395
26112,0.09880248072267184,0.06178255638174168,0.6077303388210311,0.5707108339789833,1.0568367264742848,0.07986019888183969,1.1947571158082382,0.8796562983497128,0.07986037411346046,1.2633653943871577,1.0671464313508765,0.06,1.8024,1.5730870216924029,0.8326885348737998
26176,0.099125923814944,0.06193033789668401,0.6080537819133033,0.5708586154939256,1.0579213219525614,0.07986020426924181,1.1975804603513707,0.8803653860772831,0.07986036779002575,1.265210998094518,1.0643743138586235,0.06,1.8056,1.5783778220198101,0.8344661036546102
26240,0.09945861779898935,0.06208864439296802,0.6083864758973486,0.5710169219902096,1.0589937848149658,0.07986021084896172,1.20041900110636,0.8810659932865037,0.07986036041779224,1.2670650887768435,1.061575303742258,0.06,1.8088,1.5838042004998936,0.836404732379467
26304,0.09980054061460264,0.062257481433040884,0.6087283987129619,0.5711857590302825,1.0600540070853268,0.07986021836917362,1.2032729991308646,0.8817581154749967,0.07986035189327209,1.2689279687436794,1.058749471721944,0.06,1.812,1.589365757172944,0.8385045735417089
26368,0.10015166953916033,0.062436856414692876,0.6090795276375196,0.5713651340119345,1.0611018759189514,0.07986022665187596,1.2061427127926694,0.8824417423311781,0.07986034237357838,1.2707999371870526,1.0558968891955323,0.06,1.8152000000000001,1.5950620758985734,0.8407658134092244
26432,0.10051198029031783,0.06262677563009666,0.6094398383886771,0.5715550532273382,1.0621372731952377,0.07986023552090324,1.2090283985193861,0.8831168580895314,0.07986033203917861,1.2726812929969458,1.053017628236756,0.06,1.8184,1.6008927160053203,0.8431886228008971
26496,0.100881446781939,0.06282724327556821,0.6098093048802983,0.5717555208728098,1.0631600753693073,0.07986024478163681,1.2119303108844937,0.8837834416078754,0.07986032106612279,1.2745723355996261,1.0501117615934081,0.06,1.8216,1.6068572104950118,0.8457731403675961
26560,0.10126004106302189,0.06303826104756294,0.6101878991613812,0.5719665386448045,1.0641701534021166,0.07986025422576887,1.2148487025066639,0.8844414663554643,0.07986030963376614,1.2764733652033748,1.0471793626855053,0.06,1.8248,1.6129550659839758,0.8485194656747967
26624,0.10164773330667698,0.0632598279519423,0.6105755914050363,0.5721881055491839,1.065167372730626,0.07986026363820621,1.2177838238974934,0.8850909003723993,0.07986029793029499,1.2783846828271797,1.0442205056034308,0.06,1.828,1.6191857629869915,0.8514276558922977
26688,0.10204449382830638,0.06349194853398843,0.6109723519266657,0.57242022613123,1.0661515942403612,0.07986027280206116,1.2207359213178284,0.885731705098023,0.07986028615640677,1.2803065818972297,1.0412352651060646,0.06,1.8312000000000002,1.6255487706603906,0.8544978647740316
26752,0.10245029369896641,0.06373463567244453,0.6113781517973257,0.5726629132696861,1.0671226744667024,0.07986028150147015,1.2237052360381462,0.8863638349833286,0.07986027452455577,1.2822393453131995,1.0382237166188937,0.06,1.8344,1.6320435505508009,0.8577303900203632
26816,0.10286509711023928,0.06398787907391179,0.6117929552085986,0.5729161566711534,1.0680804618686177,0.079860289522784,1.2266920116531304,0.8869872415971998,0.07986026324481192,1.2841832768307815,1.0351859362321052,0.06,1.8376000000000001,1.638669501744408,0.8611251410178582
26880,0.10328886679925886,0.06425166719427178,0.6122167248976181,0.5731799447915134,1.0690247996260078,0.07986029665910173,1.2296964885752217,0.887601870668218,0.07986025253011438,1.2861386788974873,1.0321220006986664,0.06,1.8408,1.6454260010013506,0.864682008901609
26944,0.10372156383452424,0.06452598638797835,0.6126494219328835,0.5734542639852199,1.069955525554146,0.07986030271237636,1.232718904085614,0.8882076621490032,0.07986024259633738,1.2881058533395848,1.0290319874323826,0.06,1.844,1.6523124011342283,0.8684008522033104
27008,0.10416314750467559,0.06481082047045028,0.6130910056030349,0.5737390980676919,1.0708724720870655,0.07986030749537468,1.2357594922835264,0.8888045502308825,0.07986023365871806,1.290085101630918,1.0259159745059436,0.06,1.8472000000000002,1.6593280301556972,0.872281489471191
27072,0.10461357525108173,0.06510615048311408,0.613541433349441,0.5740344280803557,1.071775466298725,0.0798603108333363,1.2388184839935268,0.8893924633365189,0.07986022592839553,1.2920767249565992,1.02277404064895,0.06,1.8504,1.666472190686145,0.8763236953267921
27136,0.10507280768296656,0.06541197509315566,0.6140006657813258,0.5743402526903972,1.0726643321488685,0.07986031256787811,1.2418961017645598,0.8899713218336442,0.07986021960862406,1.2940810036227863,1.0196062652459235,0.06,1.8536000000000001,1.6737441967190256,0.8805275449228076
27200,0.10554083322720176,0.06572841622300818,0.614468691325561,0.5746566938202498,1.0735389012600132,0.0798603125630304,1.2449925360162648,0.8905410263628186,0.07986021490911697,1.2960980913219375,1.0164127283343023,0.06,1.8568,1.6811435409185103,0.8848952008346387
