Frame;time;X1;Y1;Z1;X2;Y2;Z2;X3;Y3;Z3
775;7.750000;0.529200;0.143549;1.063734;0.737392;0.143872;0.972842;0.813998;0.769259;1.691028
776;7.760000;0.530001;0.143517;1.065817;0.738149;0.143794;0.974887;0.811762;0.769384;1.692189
777;7.770000;0.530953;0.143503;1.067915;0.738988;0.143660;0.976836;0.809776;0.769388;1.693456
778;7.780000;0.531835;0.143396;1.069988;0.739965;0.143545;0.978730;0.807365;0.769372;1.695076
779;7.790000;0.532705;0.143434;1.072010;0.740672;0.143489;0.980865;0.805142;0.769511;1.696571
780;7.800000;0.533544;0.143437;1.074012;0.741448;0.143789;0.982845;0.803037;0.769819;1.697760
781;7.810000;0.534164;0.143571;1.076052;0.742218;0.143760;0.984743;0.800786;0.769962;1.699238
782;7.820000;0.534939;0.143416;1.078071;0.742926;0.143762;0.986702;0.798217;0.770193;1.700827
783;7.830000;0.535823;0.143479;1.080058;0.743818;0.143696;0.988534;0.795898;0.770571;1.702236
784;7.840000;0.536651;0.143510;1.081928;0.744701;0.143704;0.990427;0.793558;0.771030;1.703547
785;7.850000;0.537656;0.143414;1.083947;0.745634;0.143566;0.992213;0.791221;0.771361;1.705033
786;7.860000;0.538410;0.143323;1.085856;0.746248;0.143668;0.994209;0.789014;0.771878;1.706523
787;7.870000;0.539223;0.143302;1.087783;0.747009;0.143586;0.996057;0.786679;0.772390;1.707813
788;7.880000;0.540108;0.143267;1.089960;0.747659;0.143466;0.998129;0.784321;0.772712;1.709332
789;7.890000;0.540819;0.143326;1.091573;0.748556;0.143482;0.999978;0.781905;0.773053;1.710840
790;7.900000;0.541762;0.143253;1.093573;0.749287;0.143466;1.001768;0.779730;0.773453;1.712308
791;7.910000;0.542559;0.143210;1.095542;0.750046;0.143542;1.003648;0.777343;0.773607;1.713828
792;7.920000;0.543238;0.143191;1.097331;0.750842;0.143511;1.005494;0.774883;0.773863;1.715583
793;7.930000;0.543957;0.143199;1.099196;0.751612;0.143474;1.007358;0.772439;0.773993;1.717103
794;7.940000;0.544703;0.143231;1.101174;0.752449;0.143364;1.009278;0.770207;0.774167;1.718426
795;7.950000;0.545422;0.143139;1.103162;0.753231;0.143371;1.011004;0.768059;0.774228;1.720232
796;7.960000;0.546533;0.143053;1.105267;0.753928;0.143096;1.012899;0.766014;0.774243;1.721931
797;7.970000;0.547008;0.143146;1.106969;0.754540;0.143018;1.014663;0.763443;0.774177;1.723346
798;7.980000;0.548030;0.143112;1.108816;0.755288;0.143010;1.016252;0.761290;0.774103;1.724980
799;7.990000;0.548600;0.143073;1.110707;0.756089;0.143104;1.018011;0.759257;0.774031;1.726855
800;8.000000;0.549499;0.142992;1.112369;0.756735;0.143140;1.019720;0.756839;0.773906;1.728437
801;8.010000;0.550216;0.142950;1.114105;0.757432;0.143202;1.021458;0.754659;0.773709;1.730222
802;8.020000;0.550918;0.142946;1.115781;0.758054;0.143299;1.022916;0.752432;0.773581;1.732076
803;8.030000;0.551762;0.142926;1.117530;0.758933;0.143155;1.024809;0.750559;0.773472;1.733730
804;8.040000;0.552324;0.142956;1.119409;0.759719;0.143090;1.026583;0.748122;0.773237;1.735585
805;8.050000;0.552985;0.142785;1.121303;0.760480;0.143037;1.028364;0.746236;0.772918;1.737557
806;8.060000;0.553435;0.142952;1.122828;0.761079;0.142948;1.030216;0.744069;0.772673;1.739347
807;8.070000;0.553786;0.142844;1.124173;0.761477;0.142820;1.031939;0.741580;0.772451;1.741190
808;8.080000;0.554049;0.142825;1.125175;0.761999;0.142648;1.033639;0.739344;0.772212;1.743060
809;8.090000;0.553978;0.142887;1.125701;0.762354;0.142854;1.035098;0.737471;0.771997;1.744876
810;8.100000;0.554197;0.142824;1.126045;0.763083;0.142976;1.036920;0.735001;0.771698;1.746867
811;8.110000;0.553919;0.142837;1.126243;0.763685;0.142845;1.038868;0.732623;0.771479;1.748533
812;8.120000;0.553736;0.142880;1.126194;0.764335;0.142771;1.040682;0.730348;0.771233;1.750220
813;8.130000;0.553431;0.142823;1.125934;0.764937;0.142864;1.042397;0.728133;0.771066;1.752192
814;8.140000;0.553339;0.142735;1.125347;0.765492;0.142792;1.044016;0.725733;0.770835;1.753944
815;8.150000;0.552922;0.142793;1.124609;0.765980;0.142769;1.045655;0.723236;0.770628;1.755552
816;8.160000;0.552458;0.142807;1.123654;0.766454;0.142595;1.047353;0.720771;0.770467;1.757395
817;8.170000;0.551993;0.142891;1.122496;0.767028;0.142906;1.049055;0.718253;0.770302;1.759045
818;8.180000;0.551468;0.142868;1.121185;0.767548;0.142725;1.050473;0.715823;0.770088;1.760526
819;8.190000;0.550926;0.142818;1.119782;0.768021;0.142482;1.052289;0.713034;0.769910;1.762308
820;8.200000;0.550420;0.142816;1.118321;0.768268;0.142702;1.053553;0.710237;0.769890;1.763813
821;8.210000;0.549949;0.143023;1.116765;0.768691;0.142723;1.055317;0.707679;0.769921;1.765420
822;8.220000;0.549462;0.143045;1.115305;0.769208;0.143002;1.057950;0.704593;0.769824;1.767160
823;8.230000;0.548952;0.143001;1.113870;0.769527;0.143007;1.059798;0.701557;0.769964;1.768527
824;8.240000;0.548413;0.142973;1.112306;0.769872;0.142798;1.061855;0.698874;0.770200;1.770178
825;8.250000;0.547858;0.143044;1.110625;0.770158;0.142856;1.063627;0.695535;0.770227;1.771866
826;8.260000;0.547477;0.143100;1.108927;0.770491;0.143067;1.065289;0.692369;0.770391;1.773324
827;8.270000;0.547201;0.143110;1.107414;0.770890;0.142893;1.067296;0.689338;0.770671;1.774821
828;8.280000;0.546791;0.143035;1.105982;0.771074;0.142861;1.069260;0.686167;0.770714;1.776614
829;8.290000;0.546362;0.143074;1.104287;0.771117;0.142776;1.071252;0.683148;0.770942;1.777954
830;8.300000;0.545903;0.143124;1.102371;0.771259;0.142879;1.073120;0.680153;0.771133;1.779472
831;8.310000;0.545735;0.143196;1.100754;0.771451;0.142702;1.074930;0.677156;0.771319;1.781136
832;8.320000;0.545543;0.143060;1.099276;0.771495;0.142780;1.076184;0.674442;0.771773;1.781669
833;8.330000;0.545261;0.143079;1.097647;0.771731;0.142601;1.078967;0.671123;0.771816;1.783957
834;8.340000;0.544868;0.143113;1.095824;0.771687;0.142769;1.080780;0.668311;0.772089;1.785551
835;8.350000;0.544725;0.143200;1.094061;0.771537;0.142570;1.082659;0.665553;0.772643;1.786746
836;8.360000;0.544566;0.143106;1.092502;0.771519;0.142568;1.084585;0.662900;0.773096;1.788330
837;8.370000;0.544414;0.143114;1.090880;0.771431;0.142541;1.086471;0.660057;0.773633;1.789962
838;8.380000;0.544209;0.143093;1.089078;0.771458;0.142644;1.088255;0.657582;0.774241;1.791705
839;8.390000;0.544109;0.143156;1.087289;0.771396;0.142628;1.090141;0.655309;0.774889;1.793288
840;8.400000;0.544201;0.143310;1.085576;0.771009;0.142942;1.091362;0.652570;0.775602;1.794969
841;8.410000;0.544219;0.143325;1.084409;0.770969;0.142481;1.093958;0.650099;0.776266;1.796748
842;8.420000;0.544349;0.143342;1.083516;0.771041;0.142434;1.095781;0.647939;0.777057;1.798543
843;8.430000;0.544483;0.143357;1.083041;0.771021;0.142523;1.097777;0.645710;0.777727;1.800295
844;8.440000;0.544504;0.143333;1.082770;0.770646;0.142946;1.099198;0.643109;0.778313;1.802067
845;8.450000;0.544520;0.143289;1.082805;0.770857;0.142554;1.101771;0.640823;0.778935;1.803754
846;8.460000;0.544573;0.143301;1.083118;0.770513;0.143067;1.102899;0.638819;0.779435;1.805430
847;8.470000;0.544604;0.143365;1.083808;0.770487;0.142427;1.105489;0.636401;0.779847;1.807163
848;8.480000;0.544576;0.143332;1.084695;0.770383;0.142352;1.107307;0.633926;0.780230;1.808913
849;8.490000;0.544426;0.143301;1.085901;0.770356;0.142551;1.109039;0.631612;0.780539;1.810557
850;8.500000;0.544203;0.143318;1.087429;0.770151;0.142514;1.110810;0.629102;0.780714;1.812216
851;8.510000;0.543849;0.143182;1.089049;0.769842;0.142540;1.112622;0.626742;0.780779;1.814052
852;8.520000;0.543602;0.143193;1.090802;0.769531;0.142468;1.114528;0.624319;0.780869;1.815664
853;8.530000;0.543397;0.143171;1.092633;0.769277;0.142464;1.116372;0.621913;0.780877;1.817291
854;8.540000;0.543245;0.143171;1.094468;0.768898;0.142416;1.118391;0.619359;0.780872;1.819136
855;8.550000;0.543051;0.143182;1.096378;0.768697;0.142346;1.120333;0.616975;0.780871;1.820872
856;8.560000;0.542697;0.143023;1.098273;0.768511;0.142535;1.122131;0.614651;0.780867;1.822672
857;8.570000;0.542530;0.143079;1.100269;0.768241;0.142387;1.124118;0.612052;0.780861;1.824645
858;8.580000;0.542146;0.143113;1.102189;0.767838;0.142530;1.125814;0.609697;0.780924;1.826314
859;8.590000;0.541918;0.143173;1.104157;0.767544;0.142200;1.128132;0.606854;0.780828;1.828233
860;8.600000;0.541633;0.143132;1.106105;0.767380;0.142407;1.130115;0.604285;0.780719;1.830166
861;8.610000;0.541388;0.143026;1.108279;0.767193;0.142358;1.132196;0.601862;0.780772;1.831908
862;8.620000;0.541069;0.143074;1.110310;0.766957;0.142450;1.134264;0.598800;0.780734;1.833562
863;8.630000;0.540797;0.143051;1.112322;0.766623;0.142493;1.136406;0.596204;0.780746;1.835360
864;8.640000;0.540552;0.143063;1.114306;0.766220;0.142115;1.138649;0.593962;0.780822;1.837137
865;8.650000;0.540262;0.142932;1.116413;0.765974;0.142329;1.140793;0.591102;0.780880;1.838848
866;8.660000;0.539904;0.142956;1.118523;0.765727;0.142195;1.143112;0.588437;0.780767;1.840484
867;8.670000;0.539562;0.143002;1.120542;0.765421;0.142317;1.145386;0.586036;0.780836;1.842333
868;8.680000;0.539237;0.143027;1.122597;0.765124;0.142304;1.147566;0.583428;0.780852;1.844193
869;8.690000;0.538974;0.142908;1.124783;0.764861;0.142310;1.149860;0.580771;0.780849;1.846020
870;8.700000;0.538768;0.142858;1.126898;0.764322;0.142092;1.152189;0.577945;0.780783;1.847839
871;8.710000;0.538476;0.142870;1.128919;0.764056;0.142183;1.154225;0.575420;0.780756;1.849692
872;8.720000;0.538175;0.142693;1.131056;0.763813;0.142257;1.156332;0.572698;0.780770;1.851691
873;8.730000;0.537796;0.142814;1.133177;0.763503;0.142305;1.158343;0.570041;0.780816;1.853587
874;8.740000;0.537457;0.142696;1.135346;0.763143;0.142160;1.160503;0.567256;0.780850;1.855323
875;8.750000;0.537198;0.142722;1.137432;0.762713;0.141949;1.162790;0.564666;0.780932;1.857264
876;8.760000;0.537010;0.142708;1.139469;0.762525;0.141940;1.164805;0.562039;0.780943;1.859092
877;8.770000;0.536696;0.142756;1.141429;0.762248;0.141973;1.166873;0.559447;0.781020;1.860907
878;8.780000;0.536248;0.142577;1.143566;0.762037;0.142040;1.168967;0.556809;0.781135;1.862633
879;8.790000;0.535982;0.142666;1.145638;0.761623;0.141957;1.171143;0.554281;0.781144;1.864477
880;8.800000;0.535768;0.142726;1.147699;0.761398;0.141976;1.173283;0.551723;0.781190;1.866273
881;8.810000;0.535448;0.142740;1.149892;0.761125;0.142007;1.175230;0.549151;0.781222;1.868049
882;8.820000;0.535180;0.142637;1.152104;0.760784;0.141911;1.177440;0.546230;0.781092;1.869609
883;8.830000;0.534868;0.142669;1.154141;0.760473;0.141874;1.179562;0.543533;0.780972;1.871431
884;8.840000;0.534575;0.142637;1.156203;0.760157;0.141884;1.181590;0.540845;0.780953;1.873064
885;8.850000;0.534317;0.142576;1.158318;0.759900;0.141925;1.183615;0.537953;0.780858;1.874654
886;8.860000;0.534010;0.142498;1.160225;0.759629;0.141926;1.185785;0.535109;0.780835;1.876187
887;8.870000;0.533808;0.142468;1.162156;0.759353;0.142006;1.187790;0.532589;0.780813;1.877698
888;8.880000;0.533472;0.142462;1.164219;0.759078;0.142085;1.189825;0.529878;0.780954;1.879225
889;8.890000;0.533173;0.142511;1.166370;0.758856;0.142102;1.191959;0.527193;0.780872;1.880571
890;8.900000;0.532824;0.142452;1.168406;0.758531;0.142169;1.194054;0.524696;0.780863;1.881968
891;8.910000;0.532563;0.142388;1.170565;0.758024;0.141890;1.196196;0.522186;0.780879;1.883450
892;8.920000;0.532266;0.142371;1.172637;0.757718;0.141916;1.198301;0.519836;0.780769;1.884791
893;8.930000;0.531934;0.142460;1.174663;0.757445;0.141933;1.200414;0.516856;0.780684;1.885903
894;8.940000;0.531654;0.142413;1.176636;0.757212;0.142113;1.202367;0.514257;0.780644;1.887257
895;8.950000;0.531307;0.142274;1.178717;0.756894;0.142001;1.204474;0.511742;0.780511;1.888566
896;8.960000;0.531016;0.142299;1.180774;0.756492;0.141919;1.206498;0.508775;0.780330;1.889679
897;8.970000;0.530780;0.142370;1.182790;0.756210;0.141908;1.208635;0.505737;0.780204;1.890764
898;8.980000;0.530550;0.142353;1.184773;0.755865;0.141983;1.210407;0.503108;0.779877;1.891901
899;8.990000;0.530205;0.142252;1.186954;0.755657;0.141923;1.212702;0.500042;0.779643;1.893024
900;9.000000;0.529955;0.142256;1.189082;0.755323;0.141855;1.214801;0.497038;0.779326;1.893926
901;9.010000;0.529648;0.142282;1.191074;0.755064;0.141915;1.216908;0.494054;0.778944;1.894964
902;9.020000;0.529380;0.142306;1.193077;0.754765;0.141986;1.218853;0.491138;0.778472;1.895960
903;9.030000;0.529115;0.142265;1.195031;0.754455;0.142035;1.220825;0.488199;0.778037;1.896918
904;9.040000;0.528909;0.142154;1.197085;0.754180;0.141873;1.222955;0.484887;0.777421;1.897793
905;9.050000;0.528579;0.142194;1.199064;0.753907;0.141853;1.224896;0.481809;0.776851;1.898808
906;9.060000;0.528329;0.142252;1.201097;0.753708;0.141869;1.226718;0.478478;0.776248;1.899599
907;9.070000;0.527967;0.142210;1.203032;0.753461;0.141882;1.228552;0.475239;0.775581;1.900550
908;9.080000;0.527662;0.142080;1.205164;0.753139;0.141817;1.230610;0.471960;0.774913;1.901374
909;9.090000;0.527386;0.142171;1.207076;0.752739;0.141876;1.232140;0.468687;0.774447;1.902233
910;9.100000;0.527112;0.142143;1.209169;0.752562;0.141807;1.234311;0.465116;0.773822;1.903108
911;9.110000;0.526833;0.142189;1.211108;0.752271;0.141843;1.236225;0.461816;0.773360;1.904037
912;9.120000;0.526521;0.142083;1.213161;0.751993;0.141871;1.238202;0.458123;0.772880;1.904650
913;9.130000;0.526220;0.142083;1.215136;0.751913;0.141924;1.240044;0.454747;0.772491;1.905539
914;9.140000;0.525912;0.142045;1.217140;0.751455;0.141747;1.242329;0.451366;0.772133;1.906332
915;9.150000;0.525699;0.142152;1.219080;0.751278;0.141807;1.244184;0.447511;0.771757;1.906985
916;9.160000;0.525430;0.142039;1.221246;0.751014;0.141795;1.246202;0.444133;0.771430;1.907665
917;9.170000;0.525157;0.142060;1.223245;0.750754;0.141698;1.248176;0.440301;0.771197;1.908440
918;9.180000;0.524756;0.142062;1.225338;0.750377;0.141689;1.250135;0.437086;0.771006;1.909152
919;9.190000;0.524499;0.142154;1.227304;0.750083;0.141734;1.252110;0.433402;0.770854;1.909952
920;9.200000;0.524293;0.142119;1.229241;0.749887;0.141734;1.254149;0.430034;0.770737;1.910671
921;9.210000;0.524008;0.142077;1.231172;0.749609;0.141826;1.256154;0.426384;0.770742;1.911497
922;9.220000;0.523803;0.142074;1.233211;0.749303;0.141742;1.258187;0.423240;0.770709;1.912218
923;9.230000;0.523398;0.142125;1.235137;0.748915;0.141791;1.260278;0.419637;0.770773;1.912985
924;9.240000;0.523169;0.142184;1.237085;0.748649;0.141838;1.262379;0.416291;0.770744;1.913715
925;9.250000;0.522855;0.142011;1.239167;0.748331;0.141876;1.264443;0.412774;0.770715;1.914452
926;9.260000;0.522593;0.141961;1.241251;0.748049;0.141792;1.266569;0.409101;0.770613;1.914927
927;9.270000;0.522222;0.142032;1.243285;0.747738;0.141753;1.268685;0.405889;0.770429;1.915479
928;9.280000;0.521948;0.142113;1.245211;0.747395;0.141767;1.270895;0.402281;0.770248;1.915762
929;9.290000;0.521689;0.142073;1.247205;0.747093;0.141763;1.273039;0.398696;0.769933;1.916135
930;9.300000;0.521424;0.142068;1.249127;0.746846;0.141738;1.275122;0.395183;0.769577;1.916328
931;9.310000;0.521233;0.142133;1.251053;0.746606;0.141694;1.277278;0.391530;0.769340;1.916319
932;9.320000;0.521081;0.142194;1.252979;0.746415;0.141789;1.279256;0.387676;0.769068;1.916385
933;9.330000;0.520770;0.142210;1.254967;0.746135;0.141761;1.281153;0.384205;0.769045;1.916289
934;9.340000;0.520409;0.142124;1.256930;0.745825;0.141815;1.283111;0.380648;0.768881;1.916258
935;9.350000;0.520168;0.142134;1.258845;0.745523;0.141673;1.285123;0.376895;0.768838;1.916106
936;9.360000;0.519865;0.142149;1.260878;0.745198;0.141766;1.287028;0.373575;0.768965;1.915935
937;9.370000;0.519626;0.142210;1.262833;0.745031;0.141743;1.288931;0.370095;0.769121;1.915894
938;9.380000;0.519390;0.142211;1.264773;0.744749;0.141837;1.290806;0.366857;0.769473;1.915728
939;9.390000;0.519156;0.142225;1.266617;0.744506;0.141769;1.292732;0.363674;0.769810;1.915676
940;9.400000;0.518878;0.142242;1.268430;0.744184;0.141745;1.294634;0.360263;0.770145;1.915719
941;9.410000;0.518590;0.142333;1.270242;0.743931;0.141725;1.296506;0.357216;0.770664;1.915709
942;9.420000;0.518339;0.142337;1.272225;0.743701;0.141740;1.298473;0.354043;0.771173;1.915852
943;9.430000;0.518034;0.142311;1.274132;0.743426;0.141806;1.300323;0.350546;0.771596;1.915953
944;9.440000;0.517707;0.142361;1.275479;0.743019;0.141713;1.302311;0.347539;0.772154;1.916125
945;9.450000;0.517340;0.142334;1.276556;0.742606;0.141823;1.304167;0.344528;0.772554;1.916448
946;9.460000;0.517070;0.142381;1.277344;0.742172;0.141748;1.306009;0.341121;0.772936;1.916866
947;9.470000;0.516695;0.142360;1.277771;0.741677;0.141882;1.307625;0.337968;0.773172;1.917127
948;9.480000;0.516618;0.142256;1.278065;0.741268;0.141796;1.309490;0.334918;0.773516;1.917488
949;9.490000;0.516363;0.142234;1.277912;0.740777;0.141818;1.311372;0.331674;0.773667;1.917795
950;9.500000;0.516231;0.142303;1.277503;0.740235;0.141760;1.313266;0.328620;0.773809;1.918072
951;9.510000;0.516162;0.142404;1.276710;0.739830;0.141825;1.315105;0.326165;0.773893;1.918604
952;9.520000;0.516212;0.142391;1.275782;0.739331;0.141817;1.316971;0.323370;0.773979;1.918941
953;9.530000;0.516368;0.142387;1.274664;0.738903;0.141683;1.318683;0.320568;0.773842;1.919325
954;9.540000;0.516526;0.142311;1.273408;0.738450;0.141725;1.320418;0.318073;0.773810;1.919843
955;9.550000;0.516705;0.142309;1.271894;0.737962;0.141798;1.322148;0.315450;0.773750;1.920370
956;9.560000;0.516871;0.142130;1.270445;0.737363;0.141863;1.323914;0.312740;0.773627;1.920781
957;9.570000;0.517185;0.142182;1.268905;0.736864;0.141828;1.325667;0.310012;0.773592;1.921342
958;9.580000;0.517527;0.142193;1.267374;0.736279;0.141930;1.327334;0.307507;0.773525;1.921901
959;9.590000;0.517810;0.142106;1.265813;0.735543;0.142044;1.328825;0.304703;0.773442;1.922359
960;9.600000;0.518099;0.142059;1.264089;0.734918;0.141919;1.330959;0.301996;0.773343;1.922817
961;9.610000;0.518513;0.142077;1.262320;0.734234;0.141862;1.332679;0.299479;0.773367;1.923448
962;9.620000;0.518964;0.142083;1.260640;0.733554;0.141834;1.334408;0.296911;0.773475;1.923897
963;9.630000;0.519348;0.141981;1.259122;0.732861;0.141879;1.336222;0.294265;0.773388;1.924289
964;9.640000;0.519823;0.142006;1.257547;0.732115;0.141862;1.338124;0.291903;0.773266;1.924717
965;9.650000;0.520390;0.142079;1.255774;0.731329;0.141803;1.339850;0.289465;0.773250;1.925293
966;9.660000;0.521060;0.142182;1.254176;0.730515;0.141812;1.341601;0.286923;0.773040;1.925745
967;9.670000;0.521510;0.142330;1.253027;0.729786;0.141946;1.343398;0.284238;0.772827;1.926211
968;9.680000;0.521903;0.142199;1.252057;0.728995;0.141921;1.345214;0.281668;0.772577;1.926587
969;9.690000;0.522345;0.142235;1.251609;0.728365;0.141775;1.347129;0.279021;0.772377;1.927027
970;9.700000;0.522440;0.142230;1.251319;0.727572;0.141876;1.348987;0.276530;0.772098;1.927521
971;9.710000;0.522548;0.142293;1.251422;0.726791;0.141820;1.350777;0.273869;0.771916;1.927745
972;9.720000;0.522472;0.142257;1.251702;0.725890;0.141870;1.352468;0.271157;0.771611;1.928536
973;9.730000;0.522273;0.142326;1.252332;0.725216;0.141818;1.354198;0.268617;0.771538;1.928988
974;9.740000;0.521938;0.142280;1.253029;0.724391;0.141804;1.355774;0.265928;0.771483;1.929394
975;9.750000;0.521455;0.142214;1.254007;0.723569;0.141725;1.357382;0.263383;0.771317;1.930022
976;9.760000;0.520720;0.142203;1.255293;0.722655;0.141803;1.359029;0.260791;0.771346;1.930656
977;9.770000;0.519892;0.142225;1.256608;0.721778;0.141853;1.360640;0.258421;0.771415;1.931320
978;9.780000;0.519070;0.142221;1.258172;0.720772;0.141696;1.362336;0.255717;0.771284;1.931769
979;9.790000;0.518183;0.142232;1.259740;0.719843;0.141725;1.364108;0.253067;0.771359;1.932620
980;9.800000;0.517322;0.142314;1.261480;0.718934;0.141674;1.365865;0.250369;0.771430;1.933463
